white_matter	global_signal	std_dvars	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4414.65101443186	6094.31732418329	1.017973	0.0857068	0.0645093312	0.0095590299	0.0482118761	0.043049245300000004	0.040949400000000004	0.0858753	0.376188	0.00173267	0.00169529	-0.00125839
4411.6339086321295	6111.74528835365	1.0053370000000001	0.0468668	0.0332444583	0.061439205	0.05017901809999999	0.025155336	0.0408978	0.116005	0.368286	0.00174351	0.00167419	-0.00140212
4419.787866268521	6130.3452931722995	1.0183790000000001	0.0489202	-0.028208629	0.0500266171	0.0428339708	0.0520359574	0.040931999999999996	0.147403	0.36733299999999997	0.00189913	0.00164284	-0.00125839
4419.9303120364	6135.63543835793	0.9860180000000001	0.0245541	-0.046718172599999996	0.011432340800000001	0.0420112976	0.0597126898	0.0409189	0.12825699999999998	0.36850700000000003	0.00185558	0.00160197	-0.00125839
4421.78987899601	6133.5124495038	0.9861530000000001	0.06838810000000001	-0.0340843533	-0.052966928200000006	0.0554111077	0.067291564	0.0465026	0.0730096	0.364617	0.00183944	0.00165917	-0.00125839
4425.987110944339	6119.74206576078	1.0018559999999999	0.1259077	0.0249284046	-0.0456949092	0.054230956	0.0754607502	0.0572602	0.0371117	0.388735	0.00140024	0.00189857	-0.000834306
4432.07997668353	6107.851251593311	1.005615	0.10395155	0.0570863842	-0.022756229500000003	0.0292242724	0.0655737712	0.0545228	0.0862783	0.35538200000000003	0.00161171	0.00184248	-0.0009406369999999999
4427.54606025825	6109.721497822479	1.0270569999999999	0.02760625	0.0541259079	0.0373963402	0.04635932	0.0529262109	0.0497654	0.09024	0.355481	0.00140024	0.00181849	-0.00108094
4433.03605130463	6113.4414774999495	1.0191569999999999	0.0679666	-0.035403007599999994	0.053081986100000006	0.0517942253	0.0529679745	0.045845300000000005	0.063194	0.35943200000000003	0.00171086	0.00164557	-0.00125839
4426.77201991341	6108.23068482321	0.991391	0.052211900000000006	-0.0424150603	0.002468531	0.0493138349	0.0527458609	0.0498166	0.0495999	0.373229	0.00148941	0.00168329	-0.00110057
4423.71065027532	6101.11865324112	1.030168	0.10231699999999999	-0.006087267800000001	-0.0525306922	0.0721839343	0.1115061581	0.0641946	0.0343418	0.394086	0.00114469	0.00212054	-0.000846062
4424.64535195938	6086.98183029772	1.035416	0.12513335	0.0522847063	-0.024880352	0.06507224589999999	0.0693428073	0.0601389	0.0953188	0.358227	0.00140024	0.00196647	-0.000921275
4418.21598389896	6089.96400027626	1.014022	0.0618452500000001	0.0387288797	0.0275480008	0.0767225193	0.0574595501	0.0497736	0.11928399999999999	0.349975	0.00140024	0.00191833	-0.00125839
4417.7202774842	6096.232115289039	1.015655	0.0737929	-0.0040094590999999995	0.05312498190000001	0.034474343500000004	0.0633919089	0.056202199999999994	0.0979887	0.371541	0.00163643	0.0019222000000000002	-0.00100839
4420.95427002004	6105.61063058567	0.9845889999999999	0.05961659999999999	-0.0491844927	0.0067720986	0.0604566837	0.076918905	0.0604534	0.0728341	0.38560900000000004	0.00140024	0.00193936	-0.000938884
4418.80149308042	6105.213588955749	0.968936	0.07272475	-0.0461294227	-0.0385961645	0.0730474355	0.0989627309	0.0679088	0.046527099999999995	0.396102	0.00109034	0.00191348	-0.0007052769999999999
4418.99816053233	6105.82251793833	1.010261	0.13722325	0.013267726200000001	-0.0546620968	0.053507018499999996	0.0670289865	0.06364059999999999	0.101922	0.36506500000000003	0.00182041	0.00183062	-0.00082281
4413.57058817707	6110.32647940151	1.016401	0.0359929	0.0563296514	-0.0086287453	0.0654346657	0.0726741933	0.07018250000000001	0.09304939999999999	0.353476	0.00183952	0.00193821	-0.0008758980000000001
4416.69407291344	6114.539229384621	1.032489	0.05947475	0.0353524685	0.0569451673	0.0485823267	0.039246538500000004	0.08204789999999999	0.06921519999999999	0.348364	0.00215925	0.00198465	-0.0008829910000000001
4413.3385217981895	6119.70352358678	1.026632	0.09199185	-0.0496018938	0.0212524688	0.0606553437	0.0693470482	0.0869111	0.041794	0.372083	0.00187287	0.00211304	-0.0005779919999999999
4421.18803651891	6112.74661621405	1.005602	0.05622545	-0.0468639097	-0.0360627445	0.052386310199999994	0.0762777699	0.0839437	0.06474529999999999	0.367763	0.00150899	0.00214161	-0.0007052769999999999
4419.19003121712	6109.36149650849	1.02692	0.10625599999999999	0.0308123899	-0.06737514139999999	0.0329530148	0.0173551705	0.0788429	0.105966	0.357989	0.00214371	0.0020177	-0.000949857
4418.676534261021	6113.800523301221	1.030514	0.04601795	0.0684223825	0.021521905	0.0468682808	0.037306296	0.0838439	0.0823087	0.364869	0.00223933	0.00207845	-0.00100308
4415.22535139624	6117.036240049	1.0482719999999999	0.02848235	-0.0376653292	0.0420653661	0.0606373084	0.0415282944	0.09185139999999999	0.0762277	0.36707	0.00215778	0.00209185	-0.0008541730000000001
4420.88432222609	6116.12208855059	1.001787	0.1134335	-0.052697029900000004	-0.0408236493	0.0693728584	0.08410000570000001	0.11391099999999998	0.054153599999999996	0.365269	0.00142479	0.00255994	-0.0007052769999999999
4414.096836033111	6111.6260408156795	1.019559	0.09599755	0.013355023899999999	-0.0646214049	0.0597494818	0.0666603351	0.11083399999999999	0.08815269999999999	0.348713	0.00200392	0.00243978	-0.000853296
4417.02541415613	6109.56572793202	1.031851	0.034569499999999996	0.0509486272	0.015267104699999999	0.0603033175	0.060912271100000005	0.10608900000000002	0.0911081	0.358696	0.00220113	0.00245488	-0.000978708
4416.46734976882	6116.53510191004	1.033151	0.028147500000000002	0.0059815763	0.0510134083	0.0636662131	0.0328748257	0.10889000000000001	0.0805151	0.367284	0.00212664	0.00244609	-0.0009386780000000001
4412.983196719911	6129.6606114101405	1.0129780000000002	0.09041645	-0.054912213200000004	0.0244677885	0.0833026662	0.0871280592	0.110795	0.0536812	0.380891	0.0014433	0.00240142	-0.0007052769999999999
4416.739186811789	6130.3984329347495	0.987207	0.0267623	-0.060740215199999996	-0.0347934768	0.0800993309	0.09454931119999999	0.11409000000000001	0.05973049999999999	0.366575	0.0014433	0.00246346	-0.0007052769999999999
4424.405877914821	6131.02058536454	1.001643	0.097445	4.41462e-05	-0.0575117326	0.0521289089	0.0342961958	0.10288199999999999	0.100793	0.360202	0.00197668	0.00222081	-0.0007052769999999999
4421.30850216404	6139.403881934029	1.000224	0.0724587	0.0579056879	-0.037493882400000005	0.0483862351	0.0383267445	0.0986033	0.07001399999999999	0.342964	0.00233386	0.00217473	-0.0007052769999999999
4415.49676340921	6142.50900324557	1.033965	0.0731434	0.046979193200000005	0.0228406961	0.0367886263	0.0047435316	0.0912794	0.0702048	0.342667	0.00319549	0.00206726	-0.000367743
4412.2667175805	6139.38886808265	1.0978290000000002	0.2328996	0.0079492401	0.06406154809999999	0.058964609800000005	-0.0071168986	0.0897561	0.010157799999999998	0.43295	0.00426136	0.00201406	0.000134113
4409.044808040329	6121.57286160546	0.9865440000000001	0.12820910000000002	-0.0242859724	0.0392899804	0.06647326440000001	-0.012859108300000002	0.0959711	0.041784800000000004	0.458767	0.00530563	0.00207908	0.000315825
4410.36203672255	6117.501087618421	0.945102	0.13395445	-0.0416926117	0.0377628344	0.049687332699999996	-0.0638617445	0.0920876	0.127921	0.44100200000000006	0.00566424	0.00213784	0.00042185
4418.76075091919	6131.41916669468	0.973173	0.0628803	-0.0505923696	0.0235761117	0.0114358362	-0.0602078136	0.0851329	0.132275	0.406111	0.00574451	0.00212781	0.000178538
4415.90709951295	6144.48424236831	0.9901979999999999	0.083376025	-0.049151210099999995	-0.0327953806	-0.0118461837	-0.060029273	0.0836378	0.10722899999999999	0.36806500000000003	0.00569961	0.00219752	-8.26305e-05
4424.271446998329	6143.2436436689595	1.076926	0.114749425	0.0772213963	-0.0449089245	-0.0537621077	-0.07008510379999999	0.0736288	0.074362	0.326592	0.00546089	0.00201153	-0.00026592900000000004
4419.05590389348	6125.7681545571495	1.144224	0.0480649499999999	-0.0216439541	0.053899593499999995	-0.0357688984	-0.0376013011	0.0723088	0.0593015	0.331875	0.00504786	0.00205302	-0.000339438
4421.421681580639	6109.9844720039	1.069876	0.0925005000000001	-0.042690910199999994	-0.035030875	-0.0079640317	-0.0432798011	0.07530419999999999	0.0185503	0.34326599999999996	0.00439234	0.00200193	-0.00029879
4412.50303425936	6100.19449250855	1.0530549999999999	0.06406675	0.0586104768	-0.0401810063	-0.0279416904	-0.010018599599999999	0.07909760000000002	0.0329264	0.322565	0.00470839	0.00211198	-0.000220965
4411.58976623091	6100.91949029323	1.074629	0.0965255	0.029451852200000003	0.060404929	-0.0216029142	-0.0152127354	0.07209739999999999	0.0767818	0.29641799999999996	0.00451651	0.0022196	-0.000311923
4407.9909158011205	6108.23298609574	1.032815	0.0623966999999999	-0.0391143311	0.0237137015	-0.0433707925	0.0030961358	0.0671307	0.050720999999999995	0.30648200000000003	0.00426094	0.00218576	-0.00044861699999999995
4414.80930774681	6113.60649741745	0.9942709999999999	0.02500835	-0.0378001198	-0.0567585408	-0.0353988182	-0.014118390900000001	0.0728419	0.045337800000000004	0.315504	0.00425553	0.00222422	-0.00039464800000000005
4409.62983147322	6120.251649782429	1.020522	0.068076	0.023702562000000003	-0.05264751	0.018474740400000002	-0.0081208151	0.0807377	0.023556200000000003	0.339486	0.00425553	0.00244465	-0.000326746
4405.1459471505605	6121.48303866194	1.003953	0.10341235	0.0623699813	-0.0163913262	-0.0283645126	-0.0025208412	0.0763485	0.0761281	0.309025	0.0043329	0.00226152	-0.000386051
4416.79116190868	6127.8443895023	1.003124	0.0599631	0.049171891399999994	0.0427471193	-0.043292045300000005	-0.0380063554	0.0715698	0.09331389999999999	0.28026599999999996	0.00425553	0.00229136	-0.000463633
4416.13631211899	6135.37393528795	1.007252	0.03639845	-0.010132207800000001	0.0673278086	-0.0190101227	0.0005489625	0.070778	0.0740201	0.28415	0.00412959	0.00221683	-0.00051174
4421.786903786021	6133.930183664561	0.987828	0.0917057	-0.040622229100000004	0.0240586788	-0.0156689612	-0.006134694	0.0771982	0.03845440000000001	0.313736	0.00425553	0.00232223	-0.000340404
4423.78897723208	6122.25092100102	1.008032	0.0725698	-0.052562654400000006	-0.0284034077	-0.0102540922	0.0012681069999999999	0.07745969999999999	0.013695500000000001	0.346599	0.00431009	0.00250699	-0.000394812
4423.08585617833	6103.868120349561	1.0276319999999999	0.0933596	0.0104773888	-0.0438887608	-0.0201764106	0.0133553993	0.07776389999999998	0.06930789999999999	0.343041	0.00481293	0.00245508	-0.000517762
4427.54927834252	6100.34037142124	1.020148	0.0597622999999999	0.05333651650000001	-0.025719329300000003	-0.015589538799999999	0.0017631229	0.07747000000000001	0.0885073	0.323183	0.0044536	0.00250397	-0.000517762
4428.30747114029	6107.50755785731	1.0794979999999998	0.0437234	0.0095978994	0.0542860495	-0.0375908751	0.011949080800000001	0.07152069999999999	0.07482369999999999	0.31092	0.00423909	0.00252601	-0.000517762
4428.346513181529	6106.00078731939	1.0243	0.0423135500000001	-0.0479606912	0.011975016599999999	-0.059169707	-0.018461737	0.0670287	0.052065	0.31108	0.00419557	0.00234646	-0.000592749
4425.59669053193	6098.45517756425	1.014786	0.08273075	-0.0008760461	-0.061071237199999996	0.0033333849	-0.0067265423999999996	0.0715543	0.0315137	0.331574	0.00463774	0.0025725	-0.000517762
4414.01601961492	6090.74280242511	1.0513629999999998	0.05041845	0.0633867632	0.014763351599999999	0.0036400946999999998	0.0206387255	0.0781574	0.0258176	0.341918	0.004351300000000001	0.00269795	-0.00037414699999999997
4411.73397283736	6085.64375272576	1.032864	0.0948918500000001	0.0031600125	0.0548017482	-0.0138496401	-0.006151551999999999	0.076837	0.0735268	0.33016100000000004	0.00469178	0.00249994	-0.000517762
4411.172690365779	6093.3588879728895	1.020897	0.0408315	-0.060843796299999996	0.0138749554	-0.015737491399999998	-0.0061331647	0.0766296	0.0810872	0.311761	0.00456872	0.00238493	-0.000462558
4405.96358342947	6106.28677186004	1.0091780000000001	0.05613695	-0.0416810029	-0.048119424	-0.0135081774	-0.0093708736	0.0727799	0.0570123	0.305763	0.004351300000000001	0.00232448	-0.000628975
4408.58856869681	6116.42851728318	1.024939	0.09582305	0.029429371099999997	-0.0652859992	0.007842421	0.001977194	0.069303	0.016031200000000002	0.319234	0.00419946	0.00191701	-0.000430404
4406.87800511078	6120.30511120278	0.993777	0.06171115	0.055261215499999995	-0.019185643500000002	0.0038359803000000002	-0.0009806689	0.0784299	0.0250116	0.34524099999999996	0.00417984	0.00223737	-0.00041844699999999996
4406.45036421427	6118.47758396906	0.988309	0.133863	0.042699218899999995	0.0314291552	-0.0214247227	-0.0201512027	0.0746892	0.0928867	0.314646	0.00472814	0.00226113	-0.00035746300000000003
4412.9006801817295	6128.2571994603395	1.016354	0.0576966	0.025959236200000003	0.0514541804	-0.024198742999999998	-0.0229121412	0.070439	0.0829832	0.289375	0.00443061	0.00223709	-0.000401331
4421.2418331729405	6140.25173408116	1.02672	0.04936025	-0.0370980108	0.057679532699999994	-0.0505722239	-0.033519990699999995	0.0675769	0.0638536	0.279889	0.0045742	0.00209402	-0.00033034
4419.680637271889	6135.93356075054	1.037166	0.047473800000000003	-0.0420254542	-0.0007085201	-0.0711118989	-0.0386096104	0.06430599999999999	0.0645776	0.273008	0.00512563	0.00207797	-0.0004948180000000001
4419.89041993517	6125.45335326098	1.028904	0.06582080000000001	-0.008267295400000001	-0.0422145429	-0.0575874204	-0.028453014900000004	0.0601986	0.024378999999999998	0.26862600000000003	0.00496505	0.00193083	-0.000529754
4417.25256233075	6121.38601862467	1.015268	0.04167805	0.0111854721	-0.048710092	-0.06581192429999999	-0.0299858442	0.0626812	0.0109863	0.275095	0.00479844	0.00202523	-0.000655419
4431.454696837971	6119.586683752061	0.9974069999999999	0.19133665	0.0075185851	-0.056499771799999994	-0.0662541089	-0.0234737732	0.0527605	-0.0467142	0.313268	0.00602792	0.00224318	-0.0009188380000000001
4425.00784182906	6116.047596385871	0.963598	0.0283779	0.031971876	-0.045183305800000004	-0.058976113	-0.0072999751	0.0467668	-0.0408231	0.316902	0.00605482	0.00237246	-0.00101984
4422.63793527906	6113.15965085973	0.973498	0.15264339999999998	0.0244668323	-0.0318157572	-0.043616017699999995	-0.028045703999999998	0.0500147	0.05157769999999999	0.340924	0.00635063	0.00226524	-0.000763416
4418.99646041234	6107.211074500379	1.002083	0.1298501	0.036278626200000004	-0.0149187775	-0.0626900331	-0.0775261866	0.0498026	0.129341	0.350432	0.00704179	0.00217533	-0.00082968
4414.54117453668	6112.05422412506	1.015145	0.0327409500000001	0.045341356799999996	0.0336744331	-0.0439914642	-0.06329370320000001	0.041581099999999996	0.130719	0.348891	0.00693861	0.00195966	-0.000716521
4414.28263486078	6115.91852409388	1.032982	0.07603315	-0.0207715659	0.06997755480000001	-0.0456027607	-0.0566089934	0.0391301	0.092263	0.366802	0.00693861	0.0017774000000000002	-0.0005544780000000001
4410.81226492752	6109.749472591469	0.987067	0.05482000000000001	-0.0374486561	0.0063169911	-0.0346091845	-0.0345480897	0.0376506	0.0538711	0.37566900000000003	0.00693861	0.00178857	-0.00066494
4408.87601041257	6095.16644404058	1.014997	0.05574805	0.0179384769	-0.0505916787	-0.0421957837	-0.0413010573	0.0358993	0.0187894	0.37268	0.00693861	0.00196005	-0.000811981
4401.3608728631	6086.590819751639	1.083178	0.0941906799999999	0.018837485	0.0450493728	-0.0270518481	-0.019506039699999998	0.0344825	0.00247122	0.39865900000000004	0.00609071	0.0020626	-0.000752897
4404.7335466154	6075.57668394755	1.015101	0.07115557	-0.042114885199999993	0.0169494602	-0.0140992587	-0.0150698201	0.0463921	-0.0233989	0.41381599999999996	0.00623316	0.00227728	-0.00074565
4397.957839825221	6073.07085134465	0.9885209999999999	0.14764525	-0.0519024659	-0.0465343655	0.0020712853	-0.0150107521	0.040277	0.06780180000000001	0.404538	0.00674501	0.00201325	-0.0007907989999999999
4396.261666540539	6085.26981842531	0.998444	0.09747705	0.018777619	-0.0430258376	0.0044103227	-0.0324642869	0.0358336	0.0943636	0.396039	0.00597313	0.00222588	-0.0009657460000000001
4395.231272388371	6106.22108034764	0.9869530000000001	0.052831399999999994	0.049990884400000005	-0.012297989099999998	-0.0017396699	-0.007847628399999999	0.042227	0.098223	0.377777	0.00576257	0.00239495	-0.0008590439999999999
4401.980020132971	6120.704331118261	0.998598	0.0379593499999999	0.0442699792	0.029673913399999998	0.007710815500000001	-0.0380728896	0.0442891	0.0916047	0.36133899999999997	0.00552158	0.00239294	-0.000872863
4404.1573880939	6126.48956916825	1.00809	0.06295405	0.0037036765	0.0577829761	0.0084921095	-0.0006665384	0.0513434	0.0702258	0.366653	0.00523639	0.00248889	-0.0006698660000000001
4411.7364015802	6120.2803104395	0.9689030000000001	0.023534400000000004	-0.0402548923	0.0391196614	0.0049050205	0.030634594100000002	0.0552285	0.0701538	0.361529	0.00501961	0.00244753	-0.00063894
4413.31107700404	6112.19325125312	0.998251	0.0961105999999999	-0.0533681271	0.0045200321	0.0020729143	0.003473656	0.05253630000000001	0.128262	0.353125	0.00508136	0.00212608	-0.000484016
4425.31708151185	6107.92444057089	0.999843	0.05173969999999999	-0.0421667094	-0.049417482699999994	-0.0119799823	-0.00800675	0.0553399	0.09431310000000001	0.349526	0.00522803	0.00219885	-0.00049234
4425.45412332691	6109.782331355911	0.991002	0.06323595	0.014813318	-0.059698686900000006	-0.0173090735	-0.0316007995	0.0604178	0.0641698	0.358458	0.00540405	0.00237514	-0.000521685
4425.51053087949	6106.025200201229	1.026879	0.05661235	0.0512595558	0.0013899788	-0.0085130054	0.0148853028	0.051140899999999996	0.0376541	0.356059	0.00519168	0.00233517	-0.00063776
4415.0878238326095	6099.39427173381	1.056735	0.0770802	-0.008681230699999999	0.0555639993	0.012309771399999999	0.058770692400000005	0.055301800000000005	0.015583100000000003	0.372169	0.00480976	0.00250783	-0.000497574
4416.64015482227	6087.29284738425	0.9954459999999999	0.11650005	-0.060969836500000006	0.006960286600000001	0.009456581700000001	0.0384673461	0.060256899999999995	0.0827523	0.383784	0.00539723	0.00247673	-0.000460929
4418.5602581973	6085.3029917521	0.9958309999999999	0.03258665	-0.0305459505	-0.0397763349	-0.0069459914000000005	-0.0003194968	0.05536030000000001	0.0939757	0.385975	0.00551801	0.00236153	-0.00041139599999999996
4416.1745648188	6092.599534296	0.986331	0.02776785	0.0304377049	-0.0503603089	0.0169929816	0.0018665149	0.061462199999999995	0.08692489999999999	0.37995999999999996	0.00551801	0.0024654	-0.000479529
4405.44820419767	6097.575973241121	0.999985	0.0233415000000001	0.051840021900000005	0.009603443199999999	-0.0031871518	-0.0114173071	0.05527869999999999	0.0754865	0.378893	0.00551801	0.00248924	-0.0005487409999999999
4398.21024692543	6100.89492367787	0.9977860000000001	0.0948788	0.029561773599999997	0.060765624299999994	0.0381147377	0.0296732017	0.0643783	0.032549299999999996	0.397458	0.00531152	0.00242859	-0.000330341
4397.29843614269	6096.753870274621	0.976593	0.14268845	-0.0195454539	0.039826207599999996	0.008836876899999999	0.015055201399999999	0.0692385	0.103612	0.402648	0.00640197	0.00256965	-0.00033034199999999996
4400.48385382161	6099.464837781179	0.9779629999999999	0.0577499	-0.0656991433	0.0126919649	0.0100797499	-0.031946435	0.0642116	0.12754400000000002	0.389239	0.0062601	0.00240388	-0.00033034199999999996
4404.34427985585	6112.73118373464	0.9701930000000001	0.07759160000000001	-0.0259975796	-0.047737075	0.0021766171	-0.024201667599999997	0.0680376	0.09416139999999999	0.36704200000000003	0.00595539	0.00246289	-0.00033034199999999996
4400.656294563641	6119.6540970797605	1.018697	0.07201489999999999	0.0446754152	-0.039965297000000004	-0.023443423799999998	-0.0084103917	0.0695672	0.0586476	0.350819	0.00568651	0.0023568	-0.00033034199999999996
4410.85853247872	6116.837569048101	1.050675	0.0932707	0.0312701847	0.0166967102	-0.0026451602	-0.0202525544	0.0704877	0.014493100000000002	0.344386	0.00524046	0.00212357	-0.000174368
4409.35453347169	6109.33679981099	1.0032379999999999	0.043711400000000004	-0.0029997188	0.0728479379	-0.016483188500000003	0.0155474419	0.0678299	0.027490499999999998	0.34679699999999997	0.00547923	0.00200541	-0.00033034199999999996
4404.2258179235705	6105.467308379711	1.015851	0.0897801	-0.0662056999	0.014366016499999999	-0.0206715658	-0.0307507096	0.0648234	0.0730566	0.35061	0.00606602	0.00184431	-0.00033034199999999996
4406.68801670169	6110.2545439433	0.9830260000000001	0.03637315	-0.0338336829	-0.0394545812	-0.0259483254	-0.002656775	0.0659888	0.0486534	0.34841	0.00606602	0.00195469	-0.000392053
4409.6793171087	6118.14035177081	0.9793620000000001	0.0191329	0.0292638696	-0.0544105046	-0.0192819236	-0.0003464179	0.0670187	0.045296499999999996	0.357525	0.00606602	0.00203314	-0.000426225
4409.76541604257	6120.269728843579	1.004532	0.08149235	0.06344728570000001	0.0070825463	0.0082632353	0.0068125469999999995	0.0698023	0.027302899999999998	0.350939	0.00523178	0.0021855999999999998	-0.00033034199999999996
4410.31200461993	6120.544611459361	0.9919309999999999	0.08104860000000001	0.0209938656	0.0415825933	-0.0059482697	0.005934983299999999	0.0697917	0.07852289999999999	0.340592	0.00560316	0.00220364	-0.00033034199999999996
4410.241449640271	6122.0428888118995	0.9846739999999999	0.05963115	-0.016684606	0.0554628786	-0.0103351052	-0.007135367199999999	0.0696972	0.101217	0.350706	0.00590735	0.00226652	-0.000497843
4407.483126390711	6124.308286931469	0.9849110000000001	0.0508946	-0.0619167096	0.0087711797	-0.0292455604	-0.029379685899999997	0.065874	0.0789689	0.356514	0.00612046	0.00220229	-0.000600809
4414.17461652273	6126.05102185491	0.9790190000000001	0.03408095	-0.0495803367	-0.041965259000000005	-0.015538473999999998	-0.0402138535	0.06686260000000001	0.07051389999999999	0.357921	0.0059765	0.00225247	-0.00033034199999999996
4415.24593499185	6124.26933558964	0.9828879999999999	0.085228	-0.0084482905	-0.0377663721	0.014320707700000001	0.0001244882	0.0698404	0.028723200000000004	0.38403000000000004	0.00580885	0.00213311	-0.00033034199999999996
4417.543343567911	6119.36754254272	0.9617700000000001	0.1465009	0.0211395225	-0.0384290416	0.0133209747	-0.018718017	0.079961	0.0821278	0.40384000000000003	0.00637649	0.00262442	-0.000125978
4410.06050829829	6119.08479823157	0.9525549999999999	0.0909255999999999	0.0500227175	-0.0148923998	-0.0163683801	-0.0230368667	0.06972180000000001	0.11600899999999999	0.39059099999999997	0.00667818	0.00245935	-0.00033034199999999996
4418.551636160189	6134.20065294592	1.00211	0.0772586	0.0637548119	0.0225004375	-0.0018747504999999999	-0.0514269022	0.0668487	0.09411649999999999	0.36856	0.00610473	0.00242356	-0.00033034199999999996
4422.41619105727	6136.940517622671	1.042075	0.045125099999999994	-0.021116938999999998	0.05809722230000001	-0.0245904742	-0.022976868799999998	0.0697441	0.07984730000000001	0.355269	0.00583311	0.00240179	-0.00033034199999999996
4418.20972988613	6126.00495146902	0.994643	0.0687161999999999	-0.0576385115	-0.0018180736	0.004084047899999999	-0.003321582	0.06727360000000002	0.0467731	0.37661100000000003	0.00595832	0.00229041	-0.00033034199999999996
4413.26244142856	6114.164687245479	1.004535	0.05440975	-0.012590192	-0.0499668648	0.0072305043	0.0203008794	0.0666072	0.00980325	0.37919200000000003	0.00576044	0.00237638	-0.00033034199999999996
4414.33048109484	6098.651566213679	1.009847	0.12615395	0.04921072889999999	-0.032583153399999995	-0.0090835899	0.0158287774	0.0654941	0.102162	0.376828	0.00623696	0.0022995999999999997	-0.000383404
4408.3225606366705	6097.03541309913	1.005081	0.0172166	0.046058294400000005	0.03035006	-0.0044352158000000004	-0.033928328199999996	0.0605491	0.099266	0.37745700000000004	0.00615421	0.00233872	-0.00033034199999999996
4403.65142024062	6100.32612387228	1.00221	0.03516955	0.0009063377	0.0619414475	-0.0064452305	-0.0071350847	0.061064	0.08082919999999999	0.381895	0.00608651	0.00242057	-0.00041638900000000003
4408.83563256276	6104.28727595412	0.973242	0.038233800000000005	-0.051351700800000004	0.0371195592	-0.0145849143	-0.0054736411	0.0588677	0.068129	0.379349	0.00602172	0.00215558	-0.00033034300000000003
4404.014395858871	6100.964337906539	0.957117	0.0373193999999999	-0.06930092730000001	-0.012019983	-0.0061141239	-0.007681964499999999	0.0565605	0.0562298	0.395742	0.00606181	0.00206127	-0.00033034300000000003
4405.664119436629	6093.929331544399	0.964879	0.0641842	-0.0195992365	-0.038837848	0.0029356195	-0.0049240924	0.0618485	0.0232481	0.407536	0.00612635	0.00227914	-0.00033034300000000003
4408.887971971079	6087.39326138439	0.968414	0.104851	0.0317448871	-0.0415522616	0.0096845755	0.010851797600000001	0.0635785	0.0944171	0.409829	0.00666912	0.00232955	-0.00033034300000000003
4404.54975150057	6083.009413097379	0.983575	0.0649727999999999	0.05906522	0.010722873999999999	0.0013263294	-0.0188290398	0.0589946	0.110297	0.385676	0.00630403	0.00228752	-0.00033034300000000003
4408.95421593219	6089.03933104065	0.9922559999999999	0.0322678	0.0008369207	0.052614810199999994	-0.008380981800000001	-0.00815875	0.0603429	0.0941955	0.389536	0.00608559	0.00228824	-0.00033034300000000003
4409.50147241384	6098.26441319638	0.962418	0.0418463	-0.0394073633	0.0188046059	-0.0090924411	0.0182555187	0.060002599999999996	0.0670312	0.383126	0.00603523	0.00219426	-0.000316049
